date,db1,db2,diff_db1_db2,id_own,cluster_nr,mean_error
2022-01-18,381.0,0.0,381.0,1048,1.0,401
2022-01-19,162.0,0.0,162.0,1048,4.0,148
2022-01-20,162.0,0.0,162.0,1048,4.0,148
2022-01-21,231.0,0.0,231.0,1048,3.0,212
2022-01-22,362.0,0.0,362.0,1048,1.0,401
2022-01-23,418.0,0.0,418.0,1048,1.0,401
2022-01-24,445.0,0.0,445.0,1048,1.0,401
2022-01-25,445.0,0.0,445.0,1048,1.0,401
2022-01-26,246.0,0.0,246.0,1048,2.0,288
2022-01-28,92.0,0.0,92.0,1048,5.0,44
2022-01-29,65.0,0.0,65.0,1048,5.0,44
2022-01-30,183.0,0.0,183.0,1048,4.0,148
2022-01-31,267.0,0.0,267.0,1048,2.0,288
2022-02-01,291.0,0.0,291.0,1048,2.0,288
2022-02-02,432.0,0.0,432.0,1048,1.0,401
2022-02-03,436.0,0.0,436.0,1048,1.0,401
2022-02-04,318.0,0.0,318.0,1048,2.0,288
2022-02-05,234.0,0.0,234.0,1048,3.0,212
2022-02-06,171.0,0.0,171.0,1048,4.0,148
2022-02-07,61.0,0.0,61.0,1048,5.0,44
2022-02-08,83.0,0.0,83.0,1048,5.0,44
2022-02-09,125.0,0.0,125.0,1048,4.0,148
2022-02-10,182.0,0.0,182.0,1048,4.0,148
2022-02-11,199.0,0.0,199.0,1048,3.0,212
2022-02-12,195.0,0.0,195.0,1048,3.0,212
2022-02-13,227.0,0.0,227.0,1048,3.0,212
2022-02-14,210.0,0.0,210.0,1048,3.0,212
2022-02-15,153.0,0.0,153.0,1048,4.0,148
2022-02-16,110.0,0.0,110.0,1048,4.0,148
2022-02-17,83.0,0.0,83.0,1048,5.0,44
2022-02-18,25.0,0.0,25.0,1048,5.0,44
2022-02-19,0.0,0.0,0.0,1048,5.0,44
2022-02-20,0.0,0.0,0.0,1048,5.0,44
2022-02-21,46.0,0.0,46.0,1048,5.0,44
2022-02-22,79.0,0.0,79.0,1048,5.0,44
2022-02-23,79.0,0.0,79.0,1048,5.0,44
2022-02-24,137.0,0.0,137.0,1048,4.0,148
2022-02-25,194.0,0.0,194.0,1048,3.0,212
2022-02-26,196.0,0.0,196.0,1048,3.0,212
2022-02-27,226.0,0.0,226.0,1048,3.0,212
2022-02-28,253.0,0.0,253.0,1048,2.0,288
2022-03-01,225.0,0.0,225.0,1048,3.0,212
2022-03-02,190.0,0.0,190.0,1048,3.0,212
2022-03-03,175.0,0.0,175.0,1048,4.0,148
2022-03-04,132.0,0.0,132.0,1048,4.0,148
2022-03-05,113.0,0.0,113.0,1048,4.0,148
2022-03-06,115.0,0.0,115.0,1048,4.0,148
2022-03-07,140.0,0.0,140.0,1048,4.0,148
2022-03-08,130.0,0.0,130.0,1048,4.0,148
2022-03-09,159.0,0.0,159.0,1048,4.0,148
2022-03-10,201.0,0.0,201.0,1048,3.0,212
2022-03-11,194.0,0.0,194.0,1048,3.0,212
2022-03-12,166.0,0.0,166.0,1048,4.0,148
2022-03-13,161.0,0.0,161.0,1048,4.0,148
2022-03-14,158.0,0.0,158.0,1048,4.0,148
2022-03-15,116.0,0.0,116.0,1048,4.0,148
2022-03-16,132.0,0.0,132.0,1048,4.0,148
2022-03-17,151.0,0.0,151.0,1048,4.0,148
2022-03-18,156.0,0.0,156.0,1048,4.0,148
2022-03-19,137.0,0.0,137.0,1048,4.0,148
2022-03-20,168.0,0.0,168.0,1048,4.0,148
2022-03-21,176.0,0.0,176.0,1048,4.0,148
2022-03-22,223.0,0.0,223.0,1048,3.0,212
2022-03-23,324.0,0.0,324.0,1048,2.0,288
2022-03-24,297.0,0.0,297.0,1048,2.0,288
2022-03-25,304.0,0.0,304.0,1048,2.0,288
2022-03-26,274.0,0.0,274.0,1048,2.0,288
2022-03-27,227.0,0.0,227.0,1048,3.0,212
2022-03-28,215.0,0.0,215.0,1048,3.0,212
2022-03-29,332.0,0.0,332.0,1048,2.0,288
2022-03-30,286.0,0.0,286.0,1048,2.0,288
2022-03-31,267.0,0.0,267.0,1048,2.0,288
2022-04-01,254.0,0.0,254.0,1048,2.0,288
2022-04-02,142.0,0.0,142.0,1048,4.0,148
2022-04-03,25.0,0.0,25.0,1048,5.0,44
2022-04-04,44.0,0.0,44.0,1048,5.0,44
2022-04-05,44.0,0.0,44.0,1048,5.0,44
2022-04-06,19.0,0.0,19.0,1048,5.0,44
2022-04-07,19.0,0.0,19.0,1048,5.0,44
2022-04-08,19.0,0.0,19.0,1048,5.0,44
2022-04-09,28.0,0.0,28.0,1048,5.0,44
2022-04-10,37.0,0.0,37.0,1048,5.0,44
2022-04-11,47.0,0.0,47.0,1048,5.0,44
2022-04-12,55.0,0.0,55.0,1048,5.0,44
2022-04-13,55.0,0.0,55.0,1048,5.0,44
2022-04-14,27.0,0.0,27.0,1048,5.0,44
2022-04-15,30.0,0.0,30.0,1048,5.0,44
2022-04-16,28.0,0.0,28.0,1048,5.0,44
2022-04-17,25.0,0.0,25.0,1048,5.0,44
2022-04-18,25.0,0.0,25.0,1048,5.0,44
2022-01-03,0.0,0.0,0.0,1049,5.0,0
2022-01-04,0.0,0.0,0.0,1049,5.0,0
2022-01-05,0.0,0.0,0.0,1049,5.0,0
2022-01-06,0.0,0.0,0.0,1049,5.0,0
2022-01-07,0.0,0.0,0.0,1049,5.0,0
2022-01-08,0.0,0.0,0.0,1049,5.0,0
2022-01-09,0.0,0.0,0.0,1049,5.0,0
2022-01-10,0.0,0.0,0.0,1049,5.0,0
2022-01-11,0.0,0.0,0.0,1049,5.0,0
2022-01-12,0.0,0.0,0.0,1049,5.0,0
2022-01-13,0.0,0.0,0.0,1049,5.0,0
2022-01-14,0.0,0.0,0.0,1049,5.0,0
2022-01-15,0.0,0.0,0.0,1049,5.0,0
2022-01-16,0.0,0.0,0.0,1049,5.0,0
2022-01-17,0.0,0.0,0.0,1049,5.0,0
2022-01-18,0.0,0.0,0.0,1049,5.0,0
2022-01-19,0.0,0.0,0.0,1049,5.0,0
2022-01-20,0.0,0.0,0.0,1049,5.0,0
2022-01-21,0.0,0.0,0.0,1049,5.0,0
2022-01-22,0.0,0.0,0.0,1049,5.0,0
2022-01-23,0.0,0.0,0.0,1049,5.0,0
2022-01-24,0.0,0.0,0.0,1049,5.0,0
2022-01-25,0.0,0.0,0.0,1049,5.0,0
2022-01-26,0.0,0.0,0.0,1049,5.0,0
2022-01-28,0.0,0.0,0.0,1049,5.0,0
2022-01-29,0.0,0.0,0.0,1049,5.0,0
2022-01-30,0.0,0.0,0.0,1049,5.0,0
2022-01-31,0.0,0.0,0.0,1049,5.0,0
2022-02-01,0.0,0.0,0.0,1049,5.0,0
2022-02-02,6.0,0.0,6.0,1049,5.0,0
2022-02-03,6.0,6.0,0.0,1049,5.0,0
2022-02-04,6.0,6.0,0.0,1049,5.0,0
2022-02-05,6.0,6.0,0.0,1049,5.0,0
2022-02-06,6.0,6.0,0.0,1049,5.0,0
2022-02-07,0.0,6.0,6.0,1049,5.0,0
2022-02-08,0.0,0.0,0.0,1049,5.0,0
2022-02-09,0.0,0.0,0.0,1049,5.0,0
2022-02-10,0.0,0.0,0.0,1049,5.0,0
2022-02-11,0.0,0.0,0.0,1049,5.0,0
2022-02-12,0.0,0.0,0.0,1049,5.0,0
2022-02-13,0.0,0.0,0.0,1049,5.0,0
2022-02-14,0.0,0.0,0.0,1049,5.0,0
2022-02-15,0.0,0.0,0.0,1049,5.0,0
2022-02-16,0.0,0.0,0.0,1049,5.0,0
2022-02-17,0.0,0.0,0.0,1049,5.0,0
2022-02-18,0.0,0.0,0.0,1049,5.0,0
2022-02-19,0.0,0.0,0.0,1049,5.0,0
2022-02-20,0.0,0.0,0.0,1049,5.0,0
2022-02-21,0.0,0.0,0.0,1049,5.0,0
2022-02-22,0.0,0.0,0.0,1049,5.0,0
2022-02-23,0.0,0.0,0.0,1049,5.0,0
2022-02-24,0.0,0.0,0.0,1049,5.0,0
2022-02-25,0.0,0.0,0.0,1049,5.0,0
2022-02-26,0.0,0.0,0.0,1049,5.0,0
2022-02-27,0.0,0.0,0.0,1049,5.0,0
2022-02-28,0.0,0.0,0.0,1049,5.0,0
2022-03-01,0.0,0.0,0.0,1049,5.0,0
2022-03-02,0.0,0.0,0.0,1049,5.0,0
2022-03-03,0.0,0.0,0.0,1049,5.0,0
2022-03-04,7.0,0.0,7.0,1049,5.0,0
2022-03-05,14.0,7.0,7.0,1049,5.0,0
2022-03-06,17.0,14.0,3.0,1049,5.0,0
2022-03-07,17.0,17.0,0.0,1049,5.0,0
2022-03-08,17.0,17.0,0.0,1049,5.0,0
2022-03-09,10.0,17.0,7.0,1049,5.0,0
2022-03-10,3.0,10.0,7.0,1049,5.0,0
2022-03-11,0.0,3.0,3.0,1049,5.0,0
2022-03-12,0.0,0.0,0.0,1049,5.0,0
2022-03-13,0.0,0.0,0.0,1049,5.0,0
2022-03-14,3.0,0.0,3.0,1049,5.0,0
2022-03-15,3.0,3.0,0.0,1049,5.0,0
2022-03-16,3.0,3.0,0.0,1049,5.0,0
2022-03-17,3.0,3.0,0.0,1049,5.0,0
2022-03-18,3.0,3.0,0.0,1049,5.0,0
2022-03-19,0.0,3.0,3.0,1049,5.0,0
2022-03-20,0.0,0.0,0.0,1049,5.0,0
2022-03-21,0.0,0.0,0.0,1049,5.0,0
2022-03-22,0.0,0.0,0.0,1049,5.0,0
2022-03-23,0.0,0.0,0.0,1049,5.0,0
2022-03-24,0.0,0.0,0.0,1049,5.0,0
2022-03-25,0.0,0.0,0.0,1049,5.0,0
2022-03-26,0.0,0.0,0.0,1049,5.0,0
2022-03-27,0.0,0.0,0.0,1049,5.0,0
2022-03-28,0.0,0.0,0.0,1049,5.0,0
2022-03-29,0.0,0.0,0.0,1049,5.0,0
2022-03-30,0.0,0.0,0.0,1049,5.0,0
2022-03-31,2.0,0.0,2.0,1049,5.0,0
2022-04-01,3.0,2.0,1.0,1049,5.0,0
2022-04-02,4.0,3.0,1.0,1049,5.0,0
2022-04-03,4.0,4.0,0.0,1049,5.0,0
2022-04-04,4.0,4.0,0.0,1049,5.0,0
2022-04-05,2.0,4.0,2.0,1049,5.0,0
2022-04-06,1.0,2.0,1.0,1049,5.0,0
2022-04-07,0.0,1.0,1.0,1049,5.0,0
2022-04-08,0.0,0.0,0.0,1049,5.0,0
2022-04-09,0.0,0.0,0.0,1049,5.0,0
2022-04-10,39.0,0.0,39.0,1049,4.0,39
2022-04-11,62.0,0.0,62.0,1049,3.0,72
2022-04-12,108.0,2.0,106.0,1049,2.0,119
2022-04-13,144.0,6.0,138.0,1049,2.0,119
2022-04-14,179.0,10.0,169.0,1049,1.0,169
2022-04-15,193.0,12.0,181.0,1049,1.0,169
2022-04-16,170.0,12.0,158.0,1049,1.0,169
2022-04-17,124.0,10.0,114.0,1049,2.0,119
2022-04-18,88.0,6.0,82.0,1049,3.0,72
2022-01-03,19.0,751.0,732.0,1050,4.0,651
2022-01-04,123.0,0.0,123.0,1050,5.0,117
2022-01-05,251.0,0.0,251.0,1050,5.0,117
2022-01-06,401.0,0.0,401.0,1050,4.0,651
2022-01-07,655.0,0.0,655.0,1050,4.0,651
2022-01-08,651.0,0.0,651.0,1050,4.0,651
2022-01-09,628.0,0.0,628.0,1050,4.0,651
2022-01-10,615.0,0.0,615.0,1050,4.0,651
2022-01-11,515.0,0.0,515.0,1050,4.0,651
2022-01-12,413.0,0.0,413.0,1050,4.0,651
2022-01-13,706.0,101.0,605.0,1050,4.0,651
2022-01-14,1104.0,358.0,746.0,1050,4.0,651
2022-01-15,1555.0,736.0,819.0,1050,4.0,651
2022-01-16,2006.0,1197.0,809.0,1050,4.0,651
2022-01-17,2433.0,1573.0,860.0,1050,4.0,651
2022-01-18,2709.0,1910.0,799.0,1050,4.0,651
2022-01-19,2786.0,2042.0,744.0,1050,4.0,651
2022-01-20,2690.0,2095.0,595.0,1050,4.0,651
2022-01-21,2584.0,1954.0,630.0,1050,4.0,651
2022-01-22,2273.0,1767.0,506.0,1050,4.0,651
2022-01-23,1800.0,1517.0,283.0,1050,5.0,117
2022-01-24,1367.0,1128.0,239.0,1050,5.0,117
2022-01-25,1118.0,793.0,325.0,1050,5.0,117
2022-01-26,1165.0,790.0,375.0,1050,4.0,651
2022-01-28,1724.0,926.0,798.0,1050,4.0,651
2022-01-29,2138.0,1084.0,1054.0,1050,3.0,1106
2022-01-30,2403.0,1470.0,933.0,1050,4.0,651
2022-01-31,2583.0,1689.0,894.0,1050,4.0,651
2022-02-01,2580.0,1787.0,793.0,1050,4.0,651
2022-02-02,2093.0,1827.0,266.0,1050,5.0,117
2022-02-03,1787.0,1481.0,306.0,1050,5.0,117
2022-02-04,1730.0,1276.0,454.0,1050,4.0,651
2022-02-05,1744.0,1220.0,524.0,1050,4.0,651
2022-02-06,1907.0,1314.0,593.0,1050,4.0,651
2022-02-07,2456.0,1429.0,1027.0,1050,3.0,1106
2022-02-08,2858.0,1782.0,1076.0,1050,3.0,1106
2022-02-09,3082.0,1881.0,1201.0,1050,3.0,1106
2022-02-10,2793.0,2002.0,791.0,1050,4.0,651
2022-02-11,2247.0,1694.0,553.0,1050,4.0,651
2022-02-12,1875.0,1214.0,661.0,1050,4.0,651
2022-02-13,1537.0,962.0,575.0,1050,4.0,651
2022-02-14,1193.0,871.0,322.0,1050,5.0,117
2022-02-15,1288.0,680.0,608.0,1050,4.0,651
2022-02-16,1660.0,801.0,859.0,1050,4.0,651
2022-02-17,1707.0,1102.0,605.0,1050,4.0,651
2022-02-18,1677.0,1181.0,496.0,1050,4.0,651
2022-02-19,1753.0,1257.0,496.0,1050,4.0,651
2022-02-20,1412.0,1286.0,126.0,1050,5.0,117
2022-02-21,1048.0,1065.0,17.0,1050,5.0,117
2022-02-22,917.0,764.0,153.0,1050,5.0,117
2022-02-23,966.0,584.0,382.0,1050,4.0,651
2022-02-24,971.0,319.0,652.0,1050,4.0,651
2022-02-25,1345.0,101.0,1244.0,1050,3.0,1106
2022-02-26,2317.0,73.0,2244.0,1050,1.0,2572
2022-02-27,3029.0,512.0,2517.0,1050,1.0,2572
2022-02-28,3392.0,766.0,2626.0,1050,1.0,2572
2022-03-01,3822.0,1103.0,2719.0,1050,1.0,2572
2022-03-02,4382.0,1530.0,2852.0,1050,1.0,2572
2022-03-03,4492.0,1880.0,2612.0,1050,1.0,2572
2022-03-04,4319.0,1879.0,2440.0,1050,1.0,2572
2022-03-05,3715.0,1870.0,1845.0,1050,2.0,1679
2022-03-06,3254.0,1533.0,1721.0,1050,2.0,1679
2022-03-07,2848.0,1361.0,1487.0,1050,2.0,1679
2022-03-08,2493.0,1346.0,1147.0,1050,3.0,1106
2022-03-09,2112.0,1411.0,701.0,1050,4.0,651
2022-03-10,2343.0,1285.0,1058.0,1050,3.0,1106
2022-03-11,2548.0,1447.0,1101.0,1050,3.0,1106
2022-03-12,2644.0,1611.0,1033.0,1050,3.0,1106
2022-03-13,2636.0,1623.0,1013.0,1050,3.0,1106
2022-03-14,2685.0,1617.0,1068.0,1050,3.0,1106
2022-03-15,2652.0,1498.0,1154.0,1050,3.0,1106
2022-03-16,2468.0,1336.0,1132.0,1050,3.0,1106
2022-03-17,1945.0,917.0,1028.0,1050,3.0,1106
2022-03-18,1441.0,497.0,944.0,1050,4.0,651
2022-03-19,1448.0,0.0,1448.0,1050,2.0,1679
2022-03-20,1369.0,0.0,1369.0,1050,2.0,1679
2022-03-21,1177.0,0.0,1177.0,1050,3.0,1106
2022-03-22,1182.0,0.0,1182.0,1050,3.0,1106
2022-03-23,1017.0,0.0,1017.0,1050,3.0,1106
2022-03-24,710.0,0.0,710.0,1050,4.0,651
2022-03-25,875.0,0.0,875.0,1050,4.0,651
2022-03-26,687.0,0.0,687.0,1050,4.0,651
2022-03-27,499.0,0.0,499.0,1050,4.0,651
2022-03-28,508.0,0.0,508.0,1050,4.0,651
2022-03-29,710.0,0.0,710.0,1050,4.0,651
2022-03-30,510.0,0.0,510.0,1050,4.0,651
2022-03-31,1205.0,0.0,1205.0,1050,3.0,1106
2022-04-01,1598.0,0.0,1598.0,1050,2.0,1679
2022-04-02,1924.0,0.0,1924.0,1050,2.0,1679
2022-04-03,1919.0,0.0,1919.0,1050,2.0,1679
2022-04-04,1807.0,0.0,1807.0,1050,2.0,1679
2022-04-05,1112.0,0.0,1112.0,1050,3.0,1106
2022-04-06,700.0,0.0,700.0,1050,4.0,651
2022-04-07,242.0,0.0,242.0,1050,5.0,117
2022-04-08,45.0,0.0,45.0,1050,5.0,117
2022-04-09,0.0,0.0,0.0,1050,5.0,117
2022-04-10,0.0,0.0,0.0,1050,5.0,117
2022-04-11,0.0,0.0,0.0,1050,5.0,117
2022-04-12,0.0,0.0,0.0,1050,5.0,117
2022-04-13,0.0,0.0,0.0,1050,5.0,117
2022-04-14,0.0,0.0,0.0,1050,5.0,117
2022-04-15,0.0,0.0,0.0,1050,5.0,117
2022-04-16,0.0,0.0,0.0,1050,5.0,117
2022-04-17,0.0,0.0,0.0,1050,5.0,117
2022-04-18,0.0,0.0,0.0,1050,5.0,117
2022-01-03,0.0,0.0,0.0,1051,5.0,27
2022-01-04,0.0,0.0,0.0,1051,5.0,27
2022-01-05,0.0,0.0,0.0,1051,5.0,27
2022-01-06,0.0,0.0,0.0,1051,5.0,27
2022-01-07,0.0,0.0,0.0,1051,5.0,27
2022-01-08,0.0,0.0,0.0,1051,5.0,27
2022-01-09,38.0,0.0,38.0,1051,5.0,27
2022-01-10,39.0,0.0,39.0,1051,5.0,27
2022-01-11,47.0,0.0,47.0,1051,5.0,27
2022-01-12,57.0,0.0,57.0,1051,5.0,27
2022-01-13,70.0,0.0,70.0,1051,4.0,108
2022-01-14,32.0,0.0,32.0,1051,5.0,27
2022-01-15,44.0,0.0,44.0,1051,5.0,27
2022-01-16,36.0,0.0,36.0,1051,5.0,27
2022-01-17,26.0,0.0,26.0,1051,5.0,27
2022-01-18,25.0,0.0,25.0,1051,5.0,27
2022-01-19,26.0,0.0,26.0,1051,5.0,27
2022-01-20,30.0,0.0,30.0,1051,5.0,27
2022-01-21,52.0,0.0,52.0,1051,5.0,27
2022-01-22,101.0,0.0,101.0,1051,4.0,108
2022-01-23,115.0,0.0,115.0,1051,4.0,108
2022-01-24,115.0,0.0,115.0,1051,4.0,108
2022-01-25,134.0,0.0,134.0,1051,4.0,108
2022-01-26,135.0,0.0,135.0,1051,4.0,108
2022-01-28,79.0,0.0,79.0,1051,4.0,108
2022-01-29,78.0,0.0,78.0,1051,4.0,108
2022-01-30,43.0,0.0,43.0,1051,5.0,27
2022-01-31,20.0,0.0,20.0,1051,5.0,27
2022-02-01,6.0,0.0,6.0,1051,5.0,27
2022-02-02,29.0,0.0,29.0,1051,5.0,27
2022-02-03,81.0,0.0,81.0,1051,4.0,108
2022-02-04,133.0,0.0,133.0,1051,4.0,108
2022-02-05,151.0,0.0,151.0,1051,4.0,108
2022-02-06,151.0,0.0,151.0,1051,4.0,108
2022-02-07,189.0,0.0,189.0,1051,3.0,210
2022-02-08,152.0,0.0,152.0,1051,4.0,108
2022-02-09,116.0,0.0,116.0,1051,4.0,108
2022-02-10,133.0,0.0,133.0,1051,4.0,108
2022-02-11,162.0,0.0,162.0,1051,4.0,108
2022-02-12,96.0,0.0,96.0,1051,4.0,108
2022-02-13,81.0,0.0,81.0,1051,4.0,108
2022-02-14,120.0,0.0,120.0,1051,4.0,108
2022-02-15,85.0,0.0,85.0,1051,4.0,108
2022-02-16,66.0,0.0,66.0,1051,4.0,108
2022-02-17,108.0,0.0,108.0,1051,4.0,108
2022-02-18,130.0,0.0,130.0,1051,4.0,108
2022-02-19,85.0,0.0,85.0,1051,4.0,108
2022-02-20,85.0,0.0,85.0,1051,4.0,108
2022-02-21,75.0,0.0,75.0,1051,4.0,108
2022-02-22,33.0,0.0,33.0,1051,5.0,27
2022-02-23,11.0,0.0,11.0,1051,5.0,27
2022-02-24,0.0,0.0,0.0,1051,5.0,27
2022-02-25,0.0,0.0,0.0,1051,5.0,27
2022-02-26,0.0,0.0,0.0,1051,5.0,27
2022-02-27,0.0,0.0,0.0,1051,5.0,27
2022-02-28,0.0,0.0,0.0,1051,5.0,27
2022-03-01,19.0,0.0,19.0,1051,5.0,27
2022-03-02,19.0,0.0,19.0,1051,5.0,27
2022-03-03,56.0,0.0,56.0,1051,5.0,27
2022-03-04,72.0,0.0,72.0,1051,4.0,108
2022-03-05,72.0,0.0,72.0,1051,4.0,108
2022-03-06,53.0,0.0,53.0,1051,5.0,27
2022-03-07,53.0,0.0,53.0,1051,5.0,27
2022-03-08,37.0,0.0,37.0,1051,5.0,27
2022-03-09,47.0,0.0,47.0,1051,5.0,27
2022-03-10,47.0,0.0,47.0,1051,5.0,27
2022-03-11,47.0,0.0,47.0,1051,5.0,27
2022-03-12,57.0,0.0,57.0,1051,5.0,27
2022-03-13,53.0,0.0,53.0,1051,5.0,27
2022-03-14,93.0,0.0,93.0,1051,4.0,108
2022-03-15,93.0,0.0,93.0,1051,4.0,108
2022-03-16,184.0,0.0,184.0,1051,3.0,210
2022-03-17,230.0,0.0,230.0,1051,3.0,210
2022-03-18,213.0,0.0,213.0,1051,3.0,210
2022-03-19,150.0,0.0,150.0,1051,4.0,108
2022-03-20,196.0,0.0,196.0,1051,3.0,210
2022-03-21,105.0,0.0,105.0,1051,4.0,108
2022-03-22,59.0,0.0,59.0,1051,5.0,27
2022-03-23,72.0,0.0,72.0,1051,4.0,108
2022-03-24,91.0,0.0,91.0,1051,4.0,108
2022-03-25,122.0,0.0,122.0,1051,4.0,108
2022-03-26,122.0,0.0,122.0,1051,4.0,108
2022-03-27,183.0,0.0,183.0,1051,3.0,210
2022-03-28,170.0,0.0,170.0,1051,4.0,108
2022-03-29,209.0,0.0,209.0,1051,3.0,210
2022-03-30,239.0,0.0,239.0,1051,3.0,210
2022-03-31,293.0,0.0,293.0,1051,2.0,354
2022-04-01,316.0,0.0,316.0,1051,2.0,354
2022-04-02,332.0,0.0,332.0,1051,2.0,354
2022-04-03,490.0,0.0,490.0,1051,1.0,513
2022-04-04,383.0,0.0,383.0,1051,2.0,354
2022-04-05,480.0,0.0,480.0,1051,1.0,513
2022-04-06,515.0,0.0,515.0,1051,1.0,513
2022-04-07,592.0,0.0,592.0,1051,1.0,513
2022-04-08,443.0,0.0,443.0,1051,2.0,354
2022-04-09,491.0,0.0,491.0,1051,1.0,513
2022-04-10,420.0,0.0,420.0,1051,2.0,354
2022-04-11,422.0,0.0,422.0,1051,2.0,354
2022-04-12,378.0,0.0,378.0,1051,2.0,354
2022-04-13,347.0,0.0,347.0,1051,2.0,354
2022-04-14,360.0,0.0,360.0,1051,2.0,354
2022-04-15,308.0,0.0,308.0,1051,2.0,354
2022-04-16,254.0,0.0,254.0,1051,3.0,210
2022-04-17,277.0,0.0,277.0,1051,2.0,354
2022-04-18,328.0,0.0,328.0,1051,2.0,354
2022-01-03,0.0,0.0,0.0,1052,5.0,1
2022-01-04,0.0,0.0,0.0,1052,5.0,1
2022-01-05,0.0,0.0,0.0,1052,5.0,1
2022-01-06,0.0,0.0,0.0,1052,5.0,1
2022-01-07,0.0,0.0,0.0,1052,5.0,1
2022-01-08,0.0,0.0,0.0,1052,5.0,1
2022-01-09,92.0,57.0,35.0,1052,4.0,46
2022-01-10,138.0,57.0,81.0,1052,4.0,46
2022-01-11,197.0,57.0,140.0,1052,3.0,125
2022-01-12,253.0,57.0,196.0,1052,2.0,232
2022-01-13,311.0,57.0,254.0,1052,2.0,232
2022-01-14,286.0,8.0,278.0,1052,2.0,232
2022-01-15,339.0,56.0,283.0,1052,2.0,232
2022-01-16,322.0,98.0,224.0,1052,2.0,232
2022-01-17,292.0,98.0,194.0,1052,2.0,232
2022-01-18,312.0,124.0,188.0,1052,2.0,232
2022-01-19,366.0,228.0,138.0,1052,3.0,125
2022-01-20,394.0,247.0,147.0,1052,3.0,125
2022-01-21,481.0,273.0,208.0,1052,2.0,232
2022-01-22,589.0,341.0,248.0,1052,2.0,232
2022-01-23,640.0,315.0,325.0,1052,1.0,343
2022-01-24,631.0,270.0,361.0,1052,1.0,343
2022-01-25,628.0,373.0,255.0,1052,2.0,232
2022-01-26,530.0,305.0,225.0,1052,2.0,232
2022-01-28,320.0,290.0,30.0,1052,4.0,46
2022-01-29,217.0,299.0,82.0,1052,4.0,46
2022-01-30,93.0,232.0,139.0,1052,3.0,125
2022-01-31,62.0,62.0,0.0,1052,5.0,1
2022-02-01,100.0,62.0,38.0,1052,4.0,46
2022-02-02,88.0,89.0,1.0,1052,5.0,1
2022-02-03,137.0,138.0,1.0,1052,5.0,1
2022-02-04,170.0,171.0,1.0,1052,5.0,1
2022-02-05,212.0,213.0,1.0,1052,5.0,1
2022-02-06,233.0,272.0,39.0,1052,4.0,46
2022-02-07,253.0,253.0,0.0,1052,5.0,1
2022-02-08,260.0,260.0,0.0,1052,5.0,1
2022-02-09,289.0,289.0,0.0,1052,5.0,1
2022-02-10,305.0,305.0,0.0,1052,5.0,1
2022-02-11,266.0,266.0,0.0,1052,5.0,1
2022-02-12,242.0,205.0,37.0,1052,4.0,46
2022-02-13,224.0,177.0,47.0,1052,4.0,46
2022-02-14,216.0,162.0,54.0,1052,4.0,46
2022-02-15,158.0,158.0,0.0,1052,5.0,1
2022-02-16,138.0,138.0,0.0,1052,5.0,1
2022-02-17,141.0,138.0,3.0,1052,5.0,1
2022-02-18,150.0,141.0,9.0,1052,5.0,1
2022-02-19,127.0,150.0,23.0,1052,4.0,46
2022-02-20,127.0,127.0,0.0,1052,5.0,1
2022-02-21,127.0,127.0,0.0,1052,5.0,1
2022-02-22,97.0,127.0,30.0,1052,4.0,46
2022-02-23,77.0,97.0,20.0,1052,4.0,46
2022-02-24,110.0,141.0,31.0,1052,4.0,46
2022-02-25,176.0,110.0,66.0,1052,4.0,46
2022-02-26,238.0,176.0,62.0,1052,4.0,46
2022-02-27,291.0,238.0,53.0,1052,4.0,46
2022-02-28,319.0,291.0,28.0,1052,4.0,46
2022-03-01,317.0,255.0,62.0,1052,4.0,46
2022-03-02,317.0,317.0,0.0,1052,5.0,1
2022-03-03,328.0,391.0,63.0,1052,4.0,46
2022-03-04,345.0,409.0,64.0,1052,4.0,46
2022-03-05,281.0,346.0,65.0,1052,4.0,46
2022-03-06,219.0,282.0,63.0,1052,4.0,46
2022-03-07,174.0,220.0,46.0,1052,4.0,46
2022-03-08,159.0,159.0,0.0,1052,5.0,1
2022-03-09,130.0,130.0,0.0,1052,5.0,1
2022-03-10,185.0,130.0,55.0,1052,4.0,46
2022-03-11,286.0,185.0,101.0,1052,3.0,125
2022-03-12,357.0,286.0,71.0,1052,4.0,46
2022-03-13,417.0,299.0,118.0,1052,3.0,125
2022-03-14,394.0,366.0,28.0,1052,4.0,46
2022-03-15,369.0,394.0,25.0,1052,4.0,46
2022-03-16,288.0,390.0,102.0,1052,3.0,125
2022-03-17,243.0,289.0,46.0,1052,4.0,46
2022-03-18,125.0,244.0,119.0,1052,3.0,125
2022-03-19,97.0,126.0,29.0,1052,4.0,46
2022-03-20,79.0,103.0,24.0,1052,4.0,46
2022-03-21,93.0,78.0,15.0,1052,5.0,1
2022-03-22,65.0,106.0,41.0,1052,4.0,46
2022-03-23,84.0,83.0,1.0,1052,5.0,1
2022-03-24,84.0,83.0,1.0,1052,5.0,1
2022-03-25,72.0,78.0,6.0,1052,5.0,1
2022-03-26,38.0,52.0,14.0,1052,5.0,1
2022-03-27,19.0,24.0,5.0,1052,5.0,1
2022-03-28,0.0,0.0,0.0,1052,5.0,1
2022-03-29,0.0,0.0,0.0,1052,5.0,1
2022-03-30,0.0,0.0,0.0,1052,5.0,1
2022-03-31,0.0,0.0,0.0,1052,5.0,1
